Batch_ID,Flour_kg_mean,Flour_kg_median,Flour_kg_q25,Sugar_kg_trend_r2,Sugar_kg_trend_pvalue,Sugar_kg_num_valleys,Yeast_kg_skewness,Water_Temp_C_mean,Water_Temp_C_max,Mixer_Speed_RPM_std,Mixer_Speed_RPM_min,Mixer_Speed_RPM_q25,Mixer_Speed_RPM_iqr,Mixer_Speed_RPM_cv,Mixer_Speed_RPM_num_peaks,Mixing_Temp_C_mean,Mixing_Temp_C_min,Mixing_Temp_C_median,Mixing_Temp_C_range,Mixing_Temp_C_trend_pvalue,Mixing_Temp_C_num_valleys,Fermentation_Temp_C_std,Fermentation_Temp_C_q75,Fermentation_Temp_C_iqr,Fermentation_Temp_C_kurtosis,Fermentation_Temp_C_cv,Oven_Temp_C_q25,Oven_Temp_C_trend_r2,Mixing_Temp_C_Fermentation_Temp_C_diff_mean,Fermentation_Temp_C_Oven_Temp_C_diff_std,rpm_per_kg_flour,Flour_kg_mean_deviation,Water_Temp_C_mean_deviation,Mixer_Speed_RPM_deviation_std,Mixer_Speed_RPM_critical_deviation_ratio,Mixing_Temp_C_mean_deviation,Mixing_Temp_C_max_deviation,Fermentation_Temp_C_deviation_std,Flour_kg_stability,Flour_kg_mean_change_rate,Flour_kg_change_rate_std,Mixer_Speed_RPM_mean_change_rate,Mixer_Speed_RPM_volatility,Mixing_Temp_C_mean_change_rate,Fermentation_Temp_C_stability,Fermentation_Temp_C_mean_change_rate,Fermentation_Temp_C_volatility,Oven_Temp_C_stability,Oven_Temp_C_mean_change_rate,Oven_Temp_C_change_rate_std,Final_Weight,Quality_Score
1,9.975822173454544,9.978489761,9.788889309,0.01067302862319662,0.45290318140214736,15,-0.23681454066678842,26.42500069418182,28.03899956,14.812521745403176,128.7828034,135.30250215,30.107401600000003,0.09819322026104779,4,37.89088927054545,34.83942048,37.94938647,6.21479832,5.010742522893967e-30,9,0.17364734220730088,37.10655138,0.23328124500000058,-0.005047644390645534,0.00469501827950521,179.47794115,0.11212176269178711,0.9054438750909094,0.9535641359713259,15.121636670122092,-0.2417782654545468,-0.28301624837049777,9.875014496935451,0.09090909090909091,-0.28713349856459286,8.317314526315785,0.4693171411008132,0.808008911263995,0.02826108692273393,0.021159565669554504,0.011065936194803418,0.09819322026104779,0.01610325202194761,0.8580022167931523,0.005603890299388748,0.00469501827950521,0.5362695097343783,0.005829259857344344,0.004477487421415753,41.74,96.7
2,10.005623963392157,9.963663028,9.823654593499999,0.03200359488951648,0.20909478353519817,12,-0.6284137217146356,26.516239196470586,28.06416042,15.353509978267152,128.8891151,134.9598436,30.774329999999992,0.10156144362423505,5,37.93602323882353,34.68446867,37.93264488,6.403228540000001,2.2787181355943142e-29,9,0.16315872682768914,37.04956824,0.19670279999999707,-0.17374535852456585,0.004416788950819272,179.3010363,0.03964933964455787,0.9954474847058825,0.9464243538102864,15.10896214774386,0.05623963392156885,0.06127998668146493,10.235673318844768,0.09803921568627451,-0.16835989783281693,8.725082447368418,0.4409695319667274,0.8069793666319472,0.027388833369729602,0.019572986843176318,0.011991573713202905,0.10156144362423505,0.013190052580356626,0.8762905452203184,0.0044518663813175674,0.004416788950819272,0.530988645301115,0.00574314698468554,0.004838890200368218,44.31,97.23
3,9.902018596369567,9.8857990575,9.619774572250002,0.027450477521249184,0.27115326062127026,12,-0.27213182688872645,26.38777565413043,28.0839731,15.17633782566473,129.3041706,134.80831725000002,31.47235224999997,0.10012944222704105,5,37.836713902173926,35.06601533,37.783972805000005,5.74233263,6.322139728695573e-26,8,0.16546576480892847,37.093454275,0.2288211499999946,0.3243867226421089,0.004471956629583835,179.32324459999998,0.0031094175064436077,0.8359604256521734,0.9959599473373548,15.306695785320716,-0.9798140363043466,-0.42348809762100176,10.117558550443153,0.10869565217391304,-0.42970025743707163,7.721012289473688,0.4472047697538607,0.7805168441400212,0.03795657135088352,0.02236548474509975,0.013294873777687607,0.10012944222704105,0.01602624739036138,0.8722413312330782,0.0044664704095169405,0.004471956629583835,0.5155751780883394,0.005934196340874261,0.004322828921102128,42.91,94.93
4,9.996358930679246,9.994797599,9.815851894,0.0036989576801333326,0.6652964221509365,14,-0.11805878820765738,26.417294266603776,27.85240672,14.744861568747366,128.4964022,135.0559543,29.636030300000016,0.09839623372830295,3,37.976762202264155,34.49496327,37.86442374,6.63071162,8.646325317137967e-29,10,0.15201339499640318,37.08620194,0.17314068000000304,-0.4922743056267187,0.004108502614751919,179.508386,0.016443691036755657,0.9770547052830194,0.9998780965561753,14.99064717383531,-0.036410693207546946,-0.31209710715557104,9.829907712498242,0.09433962264150944,-0.06115209930486495,9.223780868421054,0.4108470135037923,0.7774686245299086,0.03071318714376818,0.025411998822491885,0.011606269812372507,0.09839623372830295,0.015373851610942612,0.8793049812151309,0.003846021163092594,0.004108502614751919,0.5310028163263838,0.0058621575267383715,0.003818616777708088,44.08,95.52
5,9.97940586774138,9.9571904355,9.78460507325,0.008656787571154135,0.4872622711455451,17,-0.08447229864071067,26.473682922586203,28.04552851,14.560776956023583,129.2851869,135.2115763,28.700167850000014,0.09743169737364571,6,38.08543934568966,34.27762958,38.472529445000006,7.033218359999999,2.204083419568237e-29,9,0.19333635731821916,37.119454402500004,0.2692687675000016,-0.639249279444245,0.005227240587202201,179.34754955,0.06803759932084018,1.0991261862068968,1.0908725131555623,14.975440116853541,-0.2059413225862067,-0.0993097260897854,9.707184637349055,0.10344827586206896,0.22484038339383033,9.795711631578941,0.5225306954546465,0.8081038051308406,0.025056352096879706,0.019076527956216616,0.010797639839165717,0.09743169737364571,0.01697232101970954,0.844949587893075,0.006614068003785724,0.005227240587202201,0.5100870528974262,0.006251081426710183,0.00449286683655585,45.36,90.8
6,10.057400698888888,10.020005784999999,9.85244505425,0.001652827384336912,0.770376769166141,11,-0.4218707070987568,26.510351777037044,28.32865783,14.834028994466433,129.7402533,136.505438275,28.406299675000014,0.09816509571226005,5,37.95993094907408,34.98244657,37.777434549999995,6.5921077100000005,2.1858779520459152e-32,12,0.17588469044291408,37.0831435075,0.27233094000000335,-0.7473924830404552,0.004762428641017353,179.123445925,0.012371431860393018,1.0282089851851857,0.9732549088362458,15.025062108228692,0.5740069888888883,0.039063309573723975,9.889352662977622,0.09259259259259259,-0.10544487085769913,9.406721789473686,0.4753640282240921,0.7915373859114682,0.0309490552341403,0.02205557967609357,0.011290344942574727,0.09816509571226005,0.013201917214915964,0.8470265462035468,0.006109108775755047,0.004762428641017353,0.5401397963496165,0.005953598812092135,0.004439242394157718,45.12,92.68
7,10.013289944727273,9.991058865,9.7855780065,0.008121627663430808,0.5128988329892186,15,0.6392238807077317,26.324825080545455,28.10383103,14.656735384110457,128.5374505,135.59515775,29.60946575,0.09729903618481031,7,37.70180652527273,34.56519085,37.84979223,6.200068129999998,3.375932764124938e-32,9,0.1756369240842881,37.09165255,0.23423212499999835,-0.42870592978914734,0.004752341306538864,179.50288154999998,0.008726024717763488,0.7438288138181817,0.8803137253688735,15.043604839772597,0.1328994472727261,-0.6610374319039457,9.771156922740305,0.05454545454545454,-0.7847196703349282,9.03897144736842,0.4746943894169949,0.7726634017095031,0.029199439892773776,0.02340623512948126,0.011692014335240405,0.09729903618481031,0.014216639211607552,0.8577760654410969,0.004992254258504976,0.004752341306538864,0.5354949536845903,0.00640293127019952,0.004638869036816357,44.85,91.31
8,10.012843041166667,9.99607572,9.82040094875,0.0002344667625992404,0.9177277763407701,16,-0.008702391199101298,26.522056025208332,28.06145522,15.780929572839261,129.0954619,133.44224425,32.88936422500001,0.10479587195180373,5,37.948853390416666,35.09744914,37.898296155,5.781344959999998,4.1018062887929565e-28,8,0.16250878969436175,37.084092985,0.221521580000001,-0.2966404369386413,0.004394076410293341,179.42767329999998,0.004492847678810237,0.9652476174999999,0.9263151566404544,15.039416880404898,0.12843041166666716,0.0832302838050308,10.520619715226175,0.16666666666666666,-0.13459634100877263,7.6382917368421,0.43921294511989667,0.7945847779264694,0.03302135044724816,0.02240249905559012,0.012226473826023182,0.10479587195180373,0.014387349063957234,0.8630637392260112,0.0053866582187209085,0.004394076410293341,0.5212454075352823,0.005702116476986352,0.004076738197929174,43.99,94.4
9,10.06837779526316,10.1102081,9.789801669,8.839913701207515e-05,0.9446608561487378,18,-0.05189077874303449,26.51113984157895,28.31981513,14.346263115205977,129.2481714,136.2242175,28.80934339999999,0.09547840242541297,5,37.797668891228064,33.74621715,37.89459749,7.178624859999999,1.633905151905148e-33,10,0.18530602763166337,37.0944258,0.26462149000000323,-0.7619786082079152,0.005013359974925869,179.1244078,0.010177640878824314,0.8352268247368421,1.0903138858376074,14.923618720541853,0.6837779526315796,0.04203713803376393,9.564175410137318,0.05263157894736842,-0.5324502862419209,11.194165394736844,0.5008271017071982,0.7821260513577505,0.03460274724479131,0.025480891365794036,0.010266703732751773,0.09547840242541297,0.014551180643469861,0.8507783379554829,0.005615141879237717,0.005013359974925869,0.4943431764228401,0.006448074432470875,0.00480534366918713,45.42,93.13
10,9.988909871660713,10.023128419999999,9.8184880435,0.0017768952857259647,0.7577259544676214,17,0.08737884268675057,26.44572012142857,28.07974238,14.74133182157901,130.280334,135.8342116,29.707174374999994,0.09758726238201146,6,37.81846051785714,33.91816723,37.80136621,6.678584409999999,1.1209360789339799e-30,11,0.20784379641141307,37.200073957499995,0.2975107224999931,-0.30261549468803484,0.005611123986784349,179.3361618,3.3755874177268258e-06,0.7770768483928567,1.0197342033428423,15.122566140467429,-0.1109012833928572,-0.20482973045822073,9.827554547719341,0.017857142857142856,-0.47773547932330895,10.741665184210522,0.5617399903011164,0.8030750073321009,0.033022486018129196,0.022043351105584138,0.010082737901550252,0.09758726238201146,0.016481737492982772,0.8439765560616952,0.005437985168064127,0.005611123986784349,0.5035732301203796,0.006552855706841192,0.005172140074180675,46.04,92.43
11,9.97860111554717,9.947453064,9.77472989,0.014692856975507623,0.3872562023552779,14,-0.2320183598629372,26.415525921320754,28.0618249,15.002021095804375,129.119715,134.9513562,29.962373500000012,0.09956960838857858,6,37.70670618886792,34.55486714,37.64086185,6.296437940000004,3.329502881375975e-35,9,0.18454698137501022,37.15147854,0.25524457999999584,-0.3892936720772493,0.004985126801980093,179.2500651,0.03077386140186272,0.6871901954716982,0.9842172232328777,15.099178187124574,-0.21398884452830255,-0.31877010822356705,10.001347397202917,0.09433962264150944,-0.7718258187686194,9.06613910526316,0.49877562533786546,0.7962778023993459,0.03081856832691057,0.023802217282862664,0.01171197809694242,0.09956960838857858,0.011496533477787164,0.8522963541524898,0.005764254172107069,0.004985126801980093,0.49938285461257026,0.0067421616226390445,0.00443993770545232,44.57,94.72
12,9.95018679530909,9.888080864,9.767019186999999,0.03055329426072745,0.20181688396138944,16,-0.18765881730242254,26.45728943072727,28.24361321,14.427995253569888,129.0440651,136.00684719999998,28.431961200000018,0.09585792383589654,5,37.915123327454545,34.48035613,38.07462865,6.553601830000005,2.140199389498601e-29,9,0.18390049535456454,37.150205165,0.2471858700000027,-0.5837759235159217,0.004966351955042887,179.2561369,0.02690006509411531,0.8858316019999998,0.8305895910671878,15.126788630016128,-0.4981320469090908,-0.1611719595197246,9.618663502379922,0.05454545454545454,-0.22335966459330217,9.262220710526323,0.49702836582314747,0.7896464560008315,0.03222371268899547,0.02420821749381392,0.010864461284455021,0.09585792383589654,0.01575383053001429,0.8593774324366432,0.00556742330401331,0.004966351955042887,0.555748754594116,0.005015286493600562,0.0038316678703751283,45.58,91.77
13,10.090158767603773,10.06108874,9.949910073,0.039954201180413644,0.15128245761056866,17,0.48779374149057947,26.378404108301886,27.86811467,14.571603409724727,129.9263494,137.1239733,27.851328500000022,0.09635297721025811,4,37.733842526415096,34.41300867,37.79287585,6.672766709999998,6.391056618363389e-29,9,0.1839804915605426,37.12024736,0.230423370000004,-0.07301173183761422,0.004970329377431057,179.5768906,0.11701936805462099,0.7180881186792452,0.9961022206450969,14.988017943564909,0.9015876760377364,-0.4588524215023134,9.714402273149817,0.1509433962264151,-0.7004144041708041,9.439450868421044,0.49724457178525033,0.7958916262521564,0.030010085588597784,0.02086176248582268,0.011170978284585251,0.09635297721025811,0.016040630287063602,0.8575299627238394,0.005715900338917353,0.004970329377431057,0.5300433528240464,0.005785086350038747,0.004644524053111278,44.13,95.69
14,10.030754594526316,10.00885258,9.811146403,0.04021538069844351,0.13472546776440406,18,0.012404171557987188,26.486684522105264,28.09000975,14.501355781865662,129.4946853,135.6488388,27.8890873,0.09658907198505241,7,37.88309158614035,34.76047272,37.91433327,6.863303359999996,5.100221005653806e-36,12,0.20967890670469055,37.13302121,0.2882108500000058,-0.6516955467079932,0.005668703539854882,179.497065,0.02798637026730323,0.894227160526316,0.902728637498784,14.967422186446393,0.30754594526315815,-0.05024708639523257,9.667570521243775,0.10526315789473684,-0.3076537206832868,9.53625284210526,0.566699747850515,0.7834636124174618,0.033595746697068066,0.023482602260268305,0.010292611564924736,0.09658907198505241,0.013309681227837105,0.8343247963464946,0.006616178358920449,0.005668703539854882,0.5185769355464317,0.0059451270972739004,0.004892415882624547,46.1,94.19
15,9.977746612571428,10.007134615,9.789206029999999,0.0021552240002490866,0.7340402737851949,15,0.14571119943049882,26.471950959107144,28.26693742,14.506850444799786,129.2292818,137.29543725000002,28.665879649999965,0.09626197735129817,6,38.01301975607142,34.57879887,38.216068985,6.6039778600000005,7.621294248127303e-35,11,0.20398175662175816,37.185555105,0.28142236999999426,-0.5565396620226655,0.005506188718238606,179.46865945,0.00010013320850079341,0.9671124942857137,0.8414407172853522,15.103788122014684,-0.22253387428571397,-0.10584543733153555,9.671233629866524,0.07142857142857142,0.03426251597744228,9.003160868421052,0.5513020449236706,0.7804859980081749,0.034287280088700516,0.024493069626839965,0.011386710937326383,0.09626197735129817,0.01566172631306027,0.8405206674955475,0.00585952784289247,0.005506188718238606,0.5563634640543201,0.005679775027131029,0.003902641421157489,46.0,98.32
16,10.024514238142858,10.043265545,9.83441467675,0.03447822788186648,0.17064500466896676,13,0.16529106542070107,26.468369589464285,27.99660614,15.022762754143034,129.278113,135.324849275,28.224935975000022,0.10046428278205242,6,37.98985891946428,34.86934447,37.883453040000006,6.320578959999999,5.117028559464891e-33,12,0.2065307645802462,37.1652894675,0.2729775425000014,-0.43119645909897253,0.005578123765742056,179.57167385,0.08855233566071465,0.9647276650000005,0.9284366976404262,14.91676966079987,0.24514238142857106,-0.11936003975741216,10.015175169428689,0.16071428571428573,-0.026687054041352472,8.394535342105264,0.558191255622287,0.7833899227860587,0.03302379193477998,0.02508006051881937,0.010961872365817636,0.10046428278205242,0.014495365266981121,0.8337951605574873,0.00601838223807049,0.005578123765742056,0.5380819052523509,0.005573150343697529,0.004352402619466116,43.16,95.45
17,9.992703524678571,9.9998995075,9.838791834,1.4102700205029548e-06,0.9930693772075563,15,-0.37686180616275605,26.44207061732143,28.24640638,14.628574744888681,128.8284672,135.27261075,29.270513024999985,0.09712512557360199,6,37.89563025839286,34.9322474,37.67724383,6.424378439999998,2.8190947034241646e-29,12,0.1660857602945182,37.158422935000004,0.28268540999999914,-0.9930661271311876,0.004486209985218546,179.706514525,0.0023003016005251563,0.8742333907142855,0.9226041995451789,15.07257381199925,-0.07296475321428599,-0.21860144407008103,9.752383163259122,0.07142857142857142,-0.2746572147556388,8.83322589473684,0.4488804332284275,0.8136525837290571,0.026315632521645402,0.016834586421080745,0.010610560816893407,0.09712512557360199,0.01520146131604462,0.8560341158832948,0.0056929145458158095,0.004486209985218546,0.5298726005794095,0.005597280132030634,0.004382296388289453,43.17,92.34
18,9.991181579277779,10.007513209999999,9.713532078,0.0024805379689516733,0.7206061229864917,16,-0.10909841510026085,26.489732947407404,28.02190101,15.002993531102682,128.9604177,134.526053725,30.41732562499999,0.0996449085289826,6,37.88584682,34.62256288,37.907264145,6.403604960000003,1.0348992230815145e-26,9,0.1885883743632921,37.0875987975,0.2241778624999995,-0.22785513897830656,0.005099114582173365,179.4028732,0.004330731941103656,0.9013132653703699,0.9917352293250684,15.069746865136748,-0.08818420722222263,-0.03874359468902887,10.001995687401788,0.09259259259259259,-0.30040310526315867,8.88799242105264,0.5096983090899786,0.7640758895705138,0.03762495093226066,0.027662167399506252,0.012178472250466898,0.0996449085289826,0.015012908512489589,0.8459585324557276,0.005888897237499508,0.005099114582173365,0.525111168060147,0.006218133384204869,0.004026270714828827,43.9,93.13
19,9.959650693358489,9.926684429,9.782344509,0.0028047035334956903,0.7064548571790157,15,0.1262362448508087,26.480044699056606,28.07225742,15.059393937893853,129.3229252,134.0459934,31.30370160000001,0.10010208135486723,5,37.786110495849066,34.774729,37.97698446,6.406494209999998,2.6884946878982893e-31,8,0.17793627925732022,37.12190056,0.235832809999998,-0.1470106963825737,0.004807903288173108,179.5601089,0.0006424305863065632,0.7769885164150937,0.7927937855629722,15.104984345839306,-0.4034930664150942,-0.0753030224279103,10.039595958595902,0.09433962264150944,-0.5628671161866935,8.487555263157894,0.48090886285762224,0.788840974444423,0.03321273395511161,0.021108457794291244,0.010577539962642253,0.10010208135486723,0.01464428460910048,0.8509980508742632,0.006152075593359603,0.004807903288173108,0.5572088912990704,0.0053144370875024705,0.0040403514771210555,43.45,97.2
20,9.915874644367346,9.876357394,9.76923142,0.017228283029590608,0.3686660914979456,13,-0.20867207023355747,26.485821191836735,28.02262982,14.847189276749399,128.5699062,134.7658633,30.560279699999995,0.09864451629900173,4,37.88053398061225,35.06430627,37.74100668,6.179665279999995,9.311980027546047e-27,11,0.19697619964294705,37.06130244,0.21516866999999706,0.28705564505282677,0.005326824342743181,179.1055558,0.07512055378576016,0.9023670712244894,1.0410776351259456,15.178898946998759,-0.8412535563265321,-0.053504936465152586,9.898126184499601,0.12244897959183673,-0.31438426154672516,8.536767236842099,0.5323681071431001,0.7996313872760706,0.02950237086694919,0.026098738486673143,0.01186434693167335,0.09864451629900173,0.014542146097655603,0.8387907605255119,0.005561732386808293,0.005326824342743181,0.5062892487824935,0.007558629006738531,0.004398527074184207,44.2,94.18
21,10.041586341634614,10.038099155000001,9.8735921115,1.1322275107779335e-06,0.9940266679987579,17,0.018815745047387696,26.56692325884615,28.31111019,14.377427269864038,129.6521637,135.153290625,29.20348067499998,0.09578067320334707,6,38.08963655730769,35.01403439,38.18782335,6.034122570000001,1.1400239361419512e-28,11,0.2037567557135568,37.1342032525,0.2862678174999971,-0.44169061642397,0.005504266253748764,179.183175175,0.004658399415457165,1.0716678907692305,1.123185809619644,14.948615360159108,0.41586341634615387,0.2525405994194493,9.584951513242693,0.07692307692307693,0.23588567712550693,8.021465684210527,0.5506939343609644,0.7886157935943677,0.0365767214408278,0.02084969161581354,0.01178905915160377,0.09578067320334707,0.017596060545132308,0.83720465096114,0.006535787424166595,0.005504266253748764,0.4763005024226772,0.007602553681056663,0.004827252712319826,45.55,91.4
22,9.959057344607842,9.957375924,9.808866498,0.0023601062925881757,0.734959146051865,13,0.24132837257221496,26.434996857058824,27.94983161,14.466704360563906,129.4721165,135.76107115,28.393357750000007,0.0961396301377647,5,37.878396345294114,34.38732079,38.27487968,6.440240750000001,4.898744532129184e-26,8,0.1644808899272295,37.11427917,0.21332684500000454,0.10983758266620658,0.004445885856231283,179.41199790000002,0.0047702030939249076,0.8821946329411766,0.8986485065835218,15.109459409564996,-0.4094265539215689,-0.2452948790233071,9.644469573709271,0.09803921568627451,-0.32000961764705976,9.507050552631586,0.44454294574926895,0.7837792491765488,0.036703582275498234,0.02275796241474094,0.010897570206372314,0.0961396301377647,0.013188283506103418,0.8642237977451642,0.005031544476906477,0.004445885856231283,0.5567328905294683,0.006140041404246539,0.004372795631551285,43.91,95.31
23,9.987055214458332,10.026590385,9.84047884775,2.4135416860069577e-05,0.973563168260345,15,0.19264567901760993,26.603293712916667,28.16249509,14.959618695126434,129.8940181,134.26316805,29.44885742500003,0.09980570832522259,5,38.15288238125,34.89765536,38.193136339999995,6.005909639999999,2.1425239760295456e-20,9,0.19593402287504624,37.14177799,0.27211049499999973,-0.510994072463054,0.005296864230095569,179.166950575,0.01261475194458496,1.1623131758333336,1.0722543346734192,15.008168322238797,-0.12944785541666748,0.38978759591194967,9.973079130084288,0.0625,0.40232205592105297,8.16406484210526,0.5295514131758006,0.788608374392278,0.03421838977608185,0.029551952962146643,0.011671302607662477,0.09980570832522259,0.019689964119327007,0.8369501930109756,0.006382060007382572,0.005296864230095569,0.4928011704675245,0.00655351757379345,0.004528554228171507,46.47,95.51
24,10.117010640456522,10.12066943,9.961876665,0.00010199681514221348,0.946889261807036,12,0.1174673352712903,26.616182499565213,28.04209263,14.917935546423122,128.7151126,134.784062425,30.526084824999998,0.09950050246823391,7,37.99090750108696,34.80567051,38.074317415,6.72325901,3.604955661367561e-21,11,0.17819233591187436,37.128628379999995,0.28397254749999945,-0.845299275695226,0.004818233232259063,179.237811625,0.012316619719508788,1.0079871395652176,1.0875488579962531,14.819421335743998,1.1701064045652168,0.43842452666119813,9.945290364282082,0.043478260869565216,-0.023927628718535893,9.286656631578943,0.4816009078699308,0.7856947758438632,0.0353513156699657,0.02404732761106967,0.012180243479124152,0.09950050246823391,0.018645553712359306,0.8528097607899747,0.005694007740673511,0.004818233232259063,0.49380358653609285,0.006983540699021657,0.004467450944053567,45.87,95.41
25,9.981374131458333,10.008496444999999,9.7934641625,0.08382631031161007,0.0459328997360126,14,-0.3908387078713095,26.58333647541667,28.02527651,15.09673671018708,129.205589,132.97413202500002,31.79449787499999,0.10084998381474655,4,37.908569524791666,35.2015866,37.84863408,5.501473860000004,9.941666243246842e-28,9,0.15868096498476586,37.114049655,0.19263137000000086,0.07558541314542211,0.004284996415482451,179.134412075,0.00913910078214831,0.8768080952083341,0.86070399787836,14.997432417133075,-0.18625868541666626,0.3144772657232706,10.06449114012472,0.08333333333333333,-0.2406065137061393,7.364245789473688,0.42886747293179966,0.8287028691853624,0.02280420383812696,0.020409902993427778,0.012897187796894052,0.10084998381474655,0.013306839566355982,0.8725635883673222,0.004642013673813171,0.004284996415482451,0.5489937818676166,0.005460569181571393,0.004105169189205141,42.54,94.34
