Batch_ID,Yeast (kg)_mean_change_rate,Oven Humidity (%)_range,Water Temp (C)_max_deviation,Mixer Speed (RPM)_stability,Oven Humidity (%)_max_consecutive_oot,Mixer Speed (RPM)_critical_deviation_ratio,Sugar (kg)_min,Yeast (kg)_trend_slope,Water Temp (C)_range,Yeast (kg)_std,Oven Humidity (%)_q25,Fermentation Temp (C)_cv,Oven Temp (C)_mean,Oven Humidity (%)_skewness,Yeast (kg)_iqr,Mixing Temp (C)_mean,Fermentation Temp (C)_stability,Salt (kg)_min,Sugar (kg)_critical_deviation_ratio,Yeast (kg)_cv,Water Temp (C)_iqr,Mixer Speed (RPM)_mean_deviation,Fermentation Temp (C)_std,Flour (kg)_range,Mixer Speed (RPM)_trend_slope,Yeast (kg)_max_consecutive_oot,Oven Humidity (%)_out_of_tolerance_ratio,Oven Humidity (%)_iqr,Water Temp (C)_time_to_steady,Fermentation Temp (C)_time_to_steady,Mixer Speed (RPM)_cv,Oven Humidity (%)_mean,Yeast (kg)_mean_deviation,Yeast (kg)_out_of_tolerance_ratio,Water Temp (C)_median,Mixer Speed (RPM)_q75,Fermentation Temp (C)_min,Oven Humidity (%)_deviation_std,Oven Humidity (%)_cv,Oven Humidity (%)_stability,Yeast (kg)_stability,Sugar (kg)_num_valleys,Sugar (kg)_num_peaks,Flour (kg)_volatility,Oven Humidity (%)_mean_deviation,Mixer Speed (RPM)_std,Oven Temp (C)_trend_strength,Salt (kg)_out_of_tolerance_ratio,Oven Humidity (%)_median,Yeast (kg)_deviation_std,Yeast (kg)_kurtosis,Fermentation Temp (C)_deviation_std,Mixer Speed (RPM)_deviation_std,Salt (kg)_mean_change_rate,Flour (kg)_mean_change_rate,Oven Humidity (%)_std,Oven Temp (C)_q75,Mixer Speed (RPM)_trend_strength,Final_Weight,Quality_Score
1,0.11864018857837852,3.5659590676761894,6.693261137086074,0.06368156530005555,0.0,0.11666666666666667,4.585764023483907,-0.00037228137691220064,3.5350597074549306,0.09126531024395805,44.22045473568414,0.00492059122382147,180.0789450350656,-0.06393267951723985,0.12722255842731478,37.91216505943394,0.8459810898640827,0.9152872052002461,0.0,0.04537199505695826,1.532755042284247,8.936236313975405,0.182059518801611,1.2442073488290735,-0.6961813059359616,2.0,0.0,1.4827661338412739,1.0,10.0,0.09774061241720948,44.907159471592976,3.7342484081259806,0.11666666666666667,26.41718530582608,164.942622170601,36.68287485864608,2.11453886374423,0.021189104362898368,0.5124151822458528,0.916367441182974,19.0,19.0,0.032933249753402054,1.8065902174502024,14.703131593706724,0.12177915448762586,0.11666666666666667,44.86605156680597,4.563265512197903,-0.576177610748704,0.49205275351786754,9.802087729137815,0.05117709678653772,0.26459235154618754,0.9515424886849035,180.8689266046935,0.6723967827765601,51.14618785448799,81.84538009125525
2,0.09945944467858492,4.382515044045157,6.5326201559729,0.06438487023761202,1.0,0.08333333333333333,4.434579711854,-0.0003942283910713649,3.413820665587437,0.08374152009717616,44.11355672726573,0.005441191309821571,179.93672899570427,0.203011802215039,0.12604955845250299,37.93223661949438,0.8325947115340218,0.8522875529378984,0.0,0.042133477436671826,1.453002744461756,8.796594185104114,0.201064558958753,1.1434609177259638,-0.6775161280305493,1.0,0.05,1.5767516070085037,43.0,9.0,0.0966588084422157,44.885906248834644,3.408366057718248,0.08333333333333333,26.56403213945417,165.14445260489828,36.35579672880286,2.3477376313361358,0.023537052549288565,0.4862673400712501,0.9227292499694326,18.0,17.0,0.0367798218201613,1.9483434195368785,14.53159921437296,0.020309817493131238,0.11666666666666667,44.84079602104899,4.187076004858808,-0.5201714030572906,0.5434177269155487,9.687732809581975,0.05781638703047136,0.29921354254667204,1.056481934101261,180.63970727999245,0.6519481444820702,49.99878729825542,95.05617989022019
3,0.11992749537636609,4.170884386208002,7.231342388905579,0.06385430807610866,1.0,0.1,4.372297066753192,-0.0004627605533811093,3.6105421355840477,0.1089392884116385,44.14264706632254,0.005536315123546481,179.80825523684805,-0.15261133331896382,0.15261944653590342,38.033177691910396,0.8301153457715547,0.8574046079608663,0.016666666666666666,0.05449723836401966,1.5765702742921768,8.871227183747505,0.20465186566397625,1.8142826812473682,-0.6847621069380103,3.0,0.016666666666666666,1.3817069470530754,1.0,11.0,0.0976786328404265,44.876172239015894,4.527385653408884,0.2,26.39679290728515,164.82549765811174,36.35169723493418,2.0612969402989716,0.020669847200739742,0.5187842374246008,0.9017626216781669,19.0,20.0,0.045826003564745026,1.7351856463379354,14.660650473388403,0.013543621309425373,0.08333333333333333,45.02602933152346,5.446964420581925,-0.6534759616551282,0.5531131504431791,9.773766982258937,0.058232902682566985,0.3662026418952708,0.9275836231345372,180.72853320894626,0.6542949375924805,53.26933310503974,92.05051780250507
4,0.1293172655195365,4.405036415491345,6.696457954756798,0.06455523965837988,1.0,0.08333333333333333,4.60593828372972,0.0002789247616413146,3.52762635438037,0.10410789032092255,44.49778091600748,0.004651310809415493,179.9903050761582,0.004673513698203261,0.15294775450170284,37.9506972784855,0.8531589598707161,0.9015157771824092,0.0,0.052520679708735384,1.5436611051712958,8.705043264962528,0.17211451445289355,1.6665868717161505,-0.683487796042392,2.0,0.03333333333333333,1.277565606722348,1.0,1.0,0.09658086649550807,45.161713822982826,4.305051196933836,0.2,26.469337273667215,164.70281531622967,36.55832556219742,2.0635420066517214,0.020561529321783897,0.5185124760831971,0.9057085895014642,17.0,16.0,0.043030015359211755,1.659632075629748,14.49060936481537,0.004774439514690239,0.03333333333333333,45.06332439420286,5.205394516046127,-0.6815549137915804,0.4651743633861987,9.660406243210248,0.05881483504460243,0.3230105390589212,0.9285939029932745,180.72995388206428,0.6672503827488299,51.27076276243768,86.5450061581163
5,0.1306324207320937,5.8510604286246775,6.793542678555513,0.06410543440035103,1.0,0.11666666666666667,4.64294699043169,-0.0012878227574871948,3.3458173191481713,0.10232571057185305,44.193125834854285,0.005155074418316386,180.119594881089,-0.7935021943359175,0.14049949022185793,38.02320243841484,0.8398670112659583,0.9053677573782685,0.0,0.05112458724169204,1.484363116255821,8.880438199009442,0.19066469641743417,1.2466256435291232,-0.6871973014717948,1.0,0.06666666666666667,1.6022708478400602,29.0,1.0,0.09728017906614679,44.924123933219676,4.161987991831983,0.16666666666666666,26.48780336692107,164.35289552426048,36.56773922273953,2.5373846844037495,0.025416702831623898,0.466891965201708,0.9071728894731398,20.0,21.0,0.031105286661118517,1.9863273170706617,14.59930151560636,0.07353998332093667,0.1,45.089864919972015,5.116285528592653,-0.5464415072471356,0.5153099903173896,9.732867677070908,0.053416059529486276,0.24968913702393278,1.1418231079816874,180.76902608802655,0.6645066559598853,49.38779014672311,86.26826729707341
6,0.10963422328584155,5.215364660138313,6.900595585290335,0.06424044627250293,1.0,0.1,4.502867239685786,9.869307754764856e-05,3.65118874453697,0.09431270250120433,44.1982786439325,0.005113751474624136,179.88499681171172,0.13216041089735397,0.12544922023175742,37.946363491597644,0.8411074043292507,0.8753264743257132,0.0,0.04694992294448988,1.4762774860738048,8.835350303450886,0.18890880623915068,1.4389358860052752,-0.6764146197876486,2.0,0.08333333333333333,1.4313682590609105,8.0,1.0,0.0968858344129011,45.00437137835557,3.7721373811086294,0.11666666666666667,26.520855468097665,164.44933238294453,36.50638644913886,2.5423856074719153,0.02542138659696052,0.46640191630732325,0.9138155827985552,17.0,18.0,0.03863117700142804,2.0029673952724893,14.566517015745479,0.02298838528882852,0.08333333333333333,45.109856006881365,4.715635125060215,0.0053866285170784955,0.5105643411868936,9.71101134383032,0.050962921718727294,0.3263696282978602,1.144073523362362,180.46954465501733,0.6467182714374577,49.70932057471315,91.5661525894116
7,0.09373839824883291,4.55143684831549,7.828893640837478,0.06507052475780714,1.0,0.05,4.625656976055192,-0.0006864341294106578,3.6784878419806724,0.08982507365436618,44.61672406750226,0.005504849181779718,179.97506505011168,-0.5525250540546084,0.10138614729238582,37.82030601046286,0.830879185521237,0.9056342017840631,0.0,0.04563383838137549,1.6953410057083929,8.720157442981936,0.20354441105979584,1.3876163549901257,-0.6746757583840417,1.0,0.05,1.2026853929292116,28.0,43.0,0.09560630371100819,45.099865916116435,3.883573178449022,0.11666666666666667,26.331299598112857,164.95828929939583,36.55030069310007,2.2044960841935644,0.021996146057999797,0.5020021759689302,0.9175784482979753,19.0,19.0,0.03693414101261552,1.773626368328341,14.367941225647181,0.013262549221133128,0.11666666666666667,45.13390252966913,4.491253682718308,0.5441023562365883,0.55012002989134,9.578627483764787,0.05843453534706369,0.2885480600639378,0.9920232378871039,180.7511192001643,0.6613048789827664,49.10962917568351,86.9371402185778
8,0.1263272465523685,5.352522215518711,7.101824394161582,0.06290456073050026,1.0,0.13333333333333333,4.645715489711231,0.0015167832870873485,3.6153564804290887,0.11274757487955407,44.03675303592302,0.004995007566081067,179.93202984476608,0.3793934811483083,0.13600555182600482,37.9100507794781,0.8441132814373848,0.89769838322413,0.0,0.05544846849424073,1.4515754122784266,9.04980971225545,0.18467511646916163,2.0738919595934444,-0.7054868112394691,3.0,0.1,1.826295961090814,1.0,8.0,0.09917756286471444,44.9772442030019,4.598540897281058,0.23333333333333334,26.54167598926565,165.95263352962942,36.43667828589606,2.546047036806085,0.02547335184413699,0.46604377846629275,0.8986764137484118,20.0,20.0,0.0487370832371765,2.108857961172005,14.897098531285577,8.146846765743513e-05,0.1,44.90849985497174,5.637378743977703,0.25189214217443245,0.49912193640313957,9.93139902085705,0.06704126487017854,0.3847736100585046,1.1457211665627383,180.66744210643384,0.672628118456931,51.72066511883344,90.4363140276651
9,0.09337780623927222,4.416064000655048,6.86722689920898,0.0643980597887277,1.0,0.08333333333333333,4.610532025467616,-0.0008872688975180814,3.414418900482339,0.0807375723954035,44.606154484060205,0.0052333042106500844,179.9536165582031,-0.4286501142401235,0.08778475062190116,37.83564089700812,0.8378859385060005,0.8833727329373562,0.0,0.04048843593045624,1.2471176285942178,8.797995447306683,0.1934798688507153,1.2372440645876512,-0.6853671472184236,1.0,0.05,1.1241688143051078,1.0,1.0,0.09687197691507404,45.115894002838864,3.043076104643532,0.06666666666666667,26.584158377049466,165.0793282627028,36.56776757928566,2.0993415342129977,0.02093948731984353,0.5142171555176345,0.9252940080389243,21.0,20.0,0.045975879865469485,1.67185250505577,14.528418143042268,0.0036843275800966637,0.11666666666666667,45.1948906724549,4.036878619770175,0.7533208163636052,0.5229185644613928,9.685612095361511,0.05643806153904981,0.3716984019988333,0.9447036903958491,180.69389880717108,0.667437347674372,48.05916684087494,85.7908549558741
10,0.10476996249412877,4.26812560546081,6.725953086258343,0.06454139637838917,1.0,0.016666666666666666,4.550802185462733,-0.0007412331632538573,3.36211994981117,0.09950206247913311,44.244034475289766,0.005618754878078532,179.99705967640907,-0.08430674456941076,0.12549007939576784,37.90871442722592,0.8276880823505754,0.8769625901031695,0.0,0.049320841086396644,1.3939038756333488,8.834585118611443,0.20818460640398614,1.6595553530049543,-0.6917094127369116,1.0,0.03333333333333333,1.2418669770964215,1.0,6.0,0.09643981922387093,44.9589194307953,3.928192300882929,0.1,26.510450240596704,164.6152872531476,36.6035668791719,2.0810105064596534,0.02082912000027752,0.5164076317347845,0.9095026140698835,19.0,20.0,0.04217725112916129,1.637757399645583,14.493931896627462,5.473348585792449e-05,0.15,45.085745789288104,4.975103123956655,0.3855579776685225,0.5626610983891518,9.662621264418307,0.058181459113480306,0.3470969126103501,0.936454727906844,180.5662636601363,0.6830862431500525,49.63202267979407,85.94153915592945
11,0.15570842398918672,4.887308238722795,7.068035048203127,0.06446649942388373,1.0,0.08333333333333333,4.640952485119342,-0.0007953134226034751,3.43485418764849,0.1272615658745718,44.06915303787919,0.005505533743523262,179.94998836706176,0.015408206036025544,0.1559867669679309,37.87389659881116,0.8306726556480155,0.8697211622155734,0.0,0.06309738310457451,1.5580418011636432,8.812569604883144,0.2038436479167484,1.3725706305791032,-0.6819107228666956,3.0,0.06666666666666667,1.656188929972842,60.0,17.0,0.09659575372325999,44.879794606530396,5.092143147845347,0.25,26.496310091848386,164.88005132278863,36.618020966331,2.4137678467032315,0.02420232847630731,0.4793414543999006,0.8871055576388454,18.0,18.0,0.03826894252282392,2.073265201792372,14.511932692742382,0.0034945707053033676,0.16666666666666666,44.84815834550959,6.36307829372859,-0.22874571371349495,0.5509287781533739,9.674621795161588,0.06413597980467041,0.30877933133684926,1.086195531016454,180.56670119344798,0.662224324594916,50.5475838505724,94.68008509087369
12,0.13276356213307258,3.9730134053229023,7.370586456695174,0.0654836497458982,1.0,0.05,4.650004493443607,-0.0010665560293915254,3.69681861629563,0.11116957303846878,44.30276912609207,0.00523661061317109,179.8465569016527,-0.4292543675989639,0.17770882050350179,37.96626222308909,0.837598393107761,0.886994058506529,0.0,0.05453518263365942,1.611349080791456,8.66047181062885,0.1938895874545276,1.1364223221295173,-0.6682332538238912,3.0,0.016666666666666666,1.4348965995443592,11.0,26.0,0.09506063512240774,45.021020583540114,4.934505960433307,0.2833333333333333,26.5586960320672,164.25187485802635,36.62926175364606,1.8955073403948388,0.018946223166907285,0.5396717264768278,0.8999526483302832,19.0,19.0,0.04076045847739141,1.5596963825848178,14.270987550027915,0.07237370412347827,0.06666666666666667,45.10490306094589,5.558478651923439,-0.983182261493095,0.5240259120392639,9.51399170001861,0.06253456270662558,0.3244775136816228,0.8529783031776774,180.33802134068344,0.6575801789457808,50.18846129460837,96.26506314690042
13,0.1089060497758908,4.936524084206184,7.358083552990495,0.0647209270344695,1.0,0.13333333333333333,4.340117910889006,-0.0004834228864553753,3.48606698414126,0.09490863370028786,44.10444719970813,0.005407413332178306,180.12445337330865,0.22163919570477114,0.12109314529116166,37.912081788836026,0.8332568365232098,0.8974813941819645,0.016666666666666666,0.04755396330870503,1.519651613940269,8.758427772303218,0.20011016551935082,1.5297246895568648,-0.6790491477271291,2.0,0.06666666666666667,1.4831241231731482,1.0,4.0,0.09612887750682876,44.938441388828906,3.791835535917457,0.11666666666666667,26.39069179569633,164.78629942473677,36.51748983641604,2.3924647185890584,0.023957420197325913,0.48155427458564426,0.9133182159870817,19.0,20.0,0.042050947121269826,1.909730919249859,14.450952973331383,0.0932404338703831,0.11666666666666667,44.90824594381979,4.745431685014394,-0.080662506256306,0.5408382851874346,9.633968648887588,0.05889692955051642,0.33834437229374703,1.0766091233650763,180.62466028824258,0.6622318161048784,50.98252033708232,93.79825945113076
14,0.08024465897185706,5.712877893630406,7.314995720637742,0.06462725461403596,1.0,0.1,4.528783523940433,-0.0004986076024844964,3.528483612916993,0.07758809061855262,44.273010329273035,0.0056596405795294735,180.05137397767973,-0.43662090051797814,0.11788100286706338,37.94652366014608,0.82686879044102,0.8672458991060255,0.0,0.038193141842491,1.563557106344632,8.782863350808357,0.20938172000256328,1.277547459500914,-0.6777416344762367,1.0,0.08333333333333333,1.4413037631061343,8.0,12.0,0.09648004265842682,44.93916995611209,3.4824172766480284,0.08333333333333333,26.60714670219801,163.72143923719173,36.60171145511445,2.3915847702486284,0.023948220397994,0.48164611693740284,0.9279983777715881,21.0,20.0,0.041287801270708864,1.9076108744280167,14.473347985647168,0.018231695997401594,0.1,44.88267361482545,3.8794045309276313,-0.4919790559801154,0.5658965405474684,9.648898657098112,0.05236824278050076,0.3391449520557867,1.0762131466118827,180.47341937593038,0.6576440933693461,48.47780236337913,92.50319613345732
15,0.09473080918258082,4.249935690402211,6.667688386086977,0.0649141368823181,1.0,0.06666666666666667,4.644243654016964,-5.2532321494460466e-05,3.3646809570599707,0.09672866877966549,44.3124953628714,0.00527953918643432,179.96809848347309,-0.24496828975873844,0.12287919222051302,37.993823753979434,0.8364107443543082,0.8710129378750663,0.0,0.048353829535984584,1.3364049652108712,8.665804888516865,0.1955848328705764,1.452575959851453,-0.6794687252480908,1.0,0.03333333333333333,1.5088938516305248,1.0,2.0,0.09585387433619082,45.085060463447505,3.9576225092827304,0.1,26.358083296720082,164.23950402935031,36.66325446133774,2.1780147513465,0.021739055643510592,0.505023305692542,0.9118025528708975,19.0,19.0,0.04215348167305031,1.7899644305823037,14.404964897136129,0.003791800661753667,0.1,45.19726228875825,4.836433438983275,0.12284389253926742,0.5286076564069633,9.603309931424086,0.05392389737399384,0.33700440566855916,0.9801066381059248,180.6765634647795,0.6672907972302596,51.78402141380391,83.6277597406256
16,0.11362326745754808,5.8650793906924505,7.72747426639974,0.06324435890674662,1.0,0.15,4.470352565730678,-0.0002612204026797547,3.7122646866306326,0.09925436709783107,44.08915364241584,0.005446333885793999,180.0075019611169,0.5670824735754033,0.15117934176132097,38.021193147029436,0.8321897852834794,0.8835065028469248,0.0,0.049665438432546095,1.4828542966957166,8.965645766969438,0.201648972006256,1.252565088628316,-0.6917615750168509,2.0,0.05,1.4781339545023968,12.0,50.0,0.09864759345331323,44.90735131067409,4.319640041416291,0.13333333333333333,26.372049190584583,165.09767199305017,36.52272417380902,2.402094696162738,0.024070504755338378,0.4805514547213024,0.9097075526205323,16.0,17.0,0.0410078159441915,1.863516652214949,14.811686880635365,0.083808802571066,0.08333333333333333,44.82054179020853,4.962718354891553,-1.0050449977149591,0.5449972216385297,9.874457920423577,0.057470232961569556,0.3269001809361804,1.0809426132732318,180.55159628920816,0.6541907893516601,53.8931478529265,92.11178547143581
17,0.09399226297992125,3.750531398322174,7.07013422910317,0.0647815899766318,1.0,0.06666666666666667,4.59760372685886,0.00023153928053790598,3.510550879197279,0.08642733314961631,44.44198056482472,0.004465359419516377,180.2247755580853,0.3200098097839625,0.11065256346334462,38.037437529234985,0.8581576591515828,0.8922496541550148,0.0,0.043164706575444085,1.5148983959987277,8.745548769065444,0.16528704176415487,1.4079296055520345,-0.6773417372430413,1.0,0.016666666666666666,1.0404683882763806,1.0,1.0,0.09617210970120442,45.01836208664524,3.4386538770087975,0.1,26.56459227730671,164.42630150414348,36.67648909381393,1.776607612881666,0.017758829702822845,0.5557181260163551,0.9204481233926078,20.0,21.0,0.030730531637872312,1.4436125656463876,14.436484352432888,5.394620894564034e-06,0.18333333333333332,44.99294804345622,4.321366657480815,0.4872829607179585,0.44672173449771585,9.624322901621927,0.05451265239846894,0.2588106070544645,0.7994734257967494,180.8380599474063,0.6602271602903145,50.22046954077219,80.10605021865692
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.03941529129075,80.1168320024302
19,0.09296894305600739,4.716824517774782,7.824396135079996,0.0637588674079384,1.0,0.08333333333333333,4.646677542232785,-0.0008836701012757837,3.9922246998605395,0.07241705711677754,44.301872336708335,0.004885435897905623,180.01149253732004,0.1165843551758874,0.09666590946879206,37.95387580773751,0.8468587300606226,0.8641845201423538,0.0,0.03599588881695638,1.5082937771594942,8.885556172233107,0.1808344939992703,1.1229713837785233,-0.6890975445986645,1.0,0.08333333333333333,1.7308757699473531,38.0,1.0,0.09774403432337263,45.1358859865283,2.9771679336597296,0.05,26.505745984635148,164.2837395442987,36.53719977575535,2.568437197662258,0.025607046669981988,0.46386562421834776,0.9324730461566205,21.0,21.0,0.04020877071254259,2.095023047921419,14.68409290588329,0.005698908842337227,0.06666666666666667,45.02123804803027,3.620852855838877,-0.20409750087405687,0.48874187567370353,9.78939527058886,0.04812107889861232,0.33807791628110934,1.1557967389480162,180.4911985614587,0.6604922988797872,49.19697373419419,92.61262094308327
20,0.10852158870260727,3.0228820843332755,6.500673658352267,0.06504158737180687,0.0,0.1,4.531005546095759,-4.196312693858627e-05,3.2453083346540623,0.09724071586349549,44.4687385902553,0.005695531972615122,179.95533487278743,0.19665351329289996,0.13353031363308365,37.94904700040532,0.8258582908030611,0.878595846146948,0.0,0.04850078864014749,1.7296098481441895,8.772418549325728,0.21086148935745908,1.378743123510791,-0.6710784194103044,1.0,0.0,1.2276571521411341,1.0,1.0,0.09580544236158176,45.14789212158329,3.908486111508713,0.13333333333333333,26.517863104836962,163.6157333803385,36.51846903133065,1.7508237843128918,0.01745088565417551,0.55932456321094,0.911377043835846,18.0,18.0,0.043163198562022664,1.4668353346430318,14.374778513377167,0.06056828488818785,0.11666666666666667,45.062582575559205,4.862035793174775,-0.11802314158333305,0.5698959171823219,9.583185675584778,0.06140642202141036,0.33906489492933367,0.7878707029408014,180.96753457729847,0.6536493338757975,51.38060585618387,83.5675000387218
21,0.11799394340469968,4.48425897454873,7.117087931164193,0.06488037710722497,1.0,0.1,4.654368536079489,-0.00060354536387678,3.697138493273652,0.11017211393798874,44.30640740230403,0.0057410300029804425,179.8517290735514,-0.18394998270732818,0.17169428870639458,37.949982617662464,0.8247914802451236,0.8961389561462022,0.0,0.05518744805050895,1.4045562985713254,8.758915979811272,0.2124276546877101,1.41017599003235,-0.6796685540481943,3.0,0.05,1.7067854724414602,24.0,20.0,0.09604627437031288,45.11743781427162,4.683900236886507,0.15,26.5438409797315,164.35677129520585,36.59679395609714,2.395928792546911,0.023896923426468646,0.48119306084089025,0.9007612310246313,20.0,19.0,0.043666970545755114,2.043536902932564,14.412980697497236,0.00031103606506316953,0.06666666666666667,45.127957050569925,5.508605696899438,-0.748560483768828,0.5741287964532705,9.608653798331492,0.049030876140890564,0.37489933501536665,1.0781679566461098,180.71420052675916,0.6669408899629874,48.94356955983609,90.4831779649746
22,0.10251810903267902,5.010945561116749,6.833884881849092,0.06493913973712209,1.0,0.08333333333333333,4.563274019561626,-0.0005644592753361535,3.6098275653478886,0.09221148353800385,44.525862761136544,0.004537069870812618,180.06919293166024,-0.04965089746310424,0.12047529717205996,37.9884953588881,0.856265371885593,0.8705123902671197,0.0,0.0459665051809745,1.71529470533304,8.713290324902994,0.16786224555348658,1.2969913615870308,-0.6804392878662789,2.0,0.05,1.0441884344318382,25.0,24.0,0.09578293204150184,45.094218184462676,3.6530271599824213,0.15,26.514520319733997,163.9077975042603,36.57251950767085,2.2625306677124346,0.02257803420176376,0.4955060572478053,0.9155736000510607,19.0,19.0,0.04446876705445085,1.802906990605924,14.399033680582555,0.06511503358947215,0.1,45.21454207679605,4.610574176900193,-0.36437312177850156,0.45368174473915296,9.599355787055035,0.06188981445167413,0.3676913876718536,1.0181388004705956,180.55214387078416,0.6697499166689976,49.89070611047106,91.45181828128916
23,0.10719830069917258,4.647262775547993,8.087478699406375,0.06521548463242262,1.0,0.06666666666666667,4.662448260227547,-0.0004430234252599488,3.81565348036235,0.09539353387546982,44.08478953791316,0.005533653565399047,179.92212284147732,0.3615871678662419,0.1265579363808902,38.02074739067476,0.8300919880821707,0.8781604854134042,0.0,0.04800970681066899,1.1794094104602024,8.715581653237356,0.20468576297234442,1.3722153144352518,-0.6740515453772017,1.0,0.05,1.4689682489756493,15.0,60.0,0.09552209721137948,44.90982085948483,3.882394625252171,0.1,26.435686068632307,163.09671067703366,36.58788450255887,2.3187174348995088,0.023233734308793417,0.4893749730272292,0.9129139154784214,21.0,20.0,0.04228136718632275,1.8957495452302997,14.33378162619432,0.0003811807732484218,0.08333333333333333,44.81334052787002,4.76967669377349,-0.10019434429258611,0.5532047647901202,9.55585441746288,0.0548091989318285,0.32413630783032954,1.043422845704779,180.7093752069055,0.6632316616190818,48.25243422578335,96.71020309164119
24,0.10198182090953736,4.6177260110153,7.627658112998496,0.0649855618770833,1.0,0.05,4.573015621847798,-0.0017642814400362142,3.797837149010032,0.09485639844509929,44.013811383655316,0.006064730104721404,179.9220352659008,0.06661459764580951,0.11402393942366196,37.83994545952989,0.81677522274455,0.9126635316741953,0.0,0.04731605922363404,1.5529071515268456,8.790183796442962,0.2243270512537994,1.5173649415511008,-0.6698692945802015,1.0,0.05,1.6611678586839176,1.0,9.0,0.09582734960465564,44.877680109198494,3.7307957420677273,0.1,26.556910793320917,164.7491913107151,36.48865885933839,2.323009624465408,0.023293412860598585,0.48891284255206524,0.9133617901125545,18.0,18.0,0.04769002164778638,1.9158585702216904,14.388033451052499,0.04174016168830892,0.08333333333333333,44.815559546030116,4.742819922254965,0.3768388672384959,0.6062893277129715,9.592022300701668,0.044915775721131916,0.3810874223548768,1.0453543310094335,180.82265128767128,0.6500965556872021,49.78381965621482,92.76431572447454
25,0.10903862189171887,4.181522831237807,6.893171277958113,0.06501358993013137,1.0,0.06666666666666667,4.580617164154964,-0.001196747142957505,3.640769657349569,0.09477796834912211,44.47100164073862,0.005163417998506822,179.82635961613246,-0.4419461495367715,0.14037547957936347,37.91337419369809,0.8395120032649606,0.8870361914282232,0.0,0.047556594792237686,1.0827175870507588,8.732550176021421,0.19116819784694297,1.323839257865254,-0.6706179982309134,1.0,0.06666666666666667,1.18138340064381,29.0,7.0,0.09570950280911357,45.01003826399757,3.844409014933342,0.08333333333333333,26.64532244583577,163.67322660641202,36.37659353652982,2.0079123018019045,0.02007464491612292,0.5253313362971309,0.9134272235199954,20.0,20.0,0.037690118665184444,1.5546714071938965,14.381399505467662,0.0006644674973867927,0.1,45.07915214202738,4.738898417456105,-0.07091310239941828,0.5166708049917378,9.587599670311775,0.048158877867363316,0.29512709966761375,0.9035605358108569,180.58892970720512,0.6521518172923784,48.61401617879778,89.75224706146152
